date,hotelLocation,hotelName,hotelStars,hotelUrl,review,score,title,url,userId
"July 13, 2017","84 - 87 Lower Camden Street, Dublin 2, Ireland"," Camden Deluxe Hotel ",2.0,https://www.tripadvisor.com/Hotel_Review-g186605-d212801-Reviews-Camden_Deluxe_Hotel-Dublin_County_Dublin.html,"Where to begin! In summary, in 17 years as a field engineer I have stayed in many hotels. This, without a doubt, was the worst experience I have ever had!I arrived on the Monday morning having caught an early flight across to Dublin. Our trusty Team Secretary had booked a room for me here (at the time of booking it was known as 'The Camden Hotel by Thekeycollection'. Arrived early but unable to book in, so dropped my luggage off and went to work. I arrived back at the hotel at 1340hrs hoping to check in and expecting a rest after my early start. The room wasn't available (apparently it needed a 'deep clean'....not a good sign), and I eventually managed to get in at around 1420hrs.No chance of a rest due to the building works going on, so I gave up on any prospect of relaxing until the evening. Some chance! My room directly overlooked the bar area, with a single glazed (obscured) window. The music went on until 2330hrs. Ah well, at least I could lie in in the morning. Nope! Workmen started at 0715hrs! Went off to work and then had a repeat of the previous night, music until 2330hrs.Wednesday night had the added drama that when the music finished at 2330hrs I was able to grab some sleep......until 0230hrs when some noisy guests moved in across the corridor. My polite request for them to keep the noise down was met with a threatening response, and after a few calls to the concierge they were removed from the room at 5am (and they had been smoking in the room too....I hope they got billed the advertised 200 Euros!).At one point I went into the bathroom to see silverfish darting across the bathtub! Not a good sign!The Thursday night saw the music playing until 3am, and when I opened the window and looked out into the club/bar....IT WAS EMPTY!!! What the hell! I even tried to sleep in the bathroom (with the silverfish) but the music was still too loud. The hotel provide complementary earplugs (not a good sign), but I can't, nor should I have to, sleep with these in. I spoke to the concierge several times on the Thursday night to express my dissatisfaction, but it did no use. The music would drop in volume a little, and then creep back up. And every morning, by 0730hrs, I was woken from my brief slumber by the power tools and hammering below.In all, a stressful, sleepless week. The result of which is that our company will not be booking staff in there in future.The furniture was laughably shabby, the bedding starchy, the rooms stuffy (no aircon, and I couldn't open the window due to the noise)...it reminded me of Elwood Blues' room!And those silverfish!!!",1,Fawlty Towers would have been a preferred option!,https://www.tripadvisor.com/ShowUserReviews-g186605-d212801-r501613300-Camden_Deluxe_Hotel-Dublin_County_Dublin.html,APR1971
"August 2, 2017","84 - 87 Lower Camden Street, Dublin 2, Ireland"," Camden Deluxe Hotel ",2.0,https://www.tripadvisor.com/Hotel_Review-g186605-d212801-Reviews-Camden_Deluxe_Hotel-Dublin_County_Dublin.html,"First off, I booked this hotel on the recommendation of a tour guide, on the basis it ticked all the boxes for a stag party, the lads are nothing to raucous or salacious but certainly enjoy ourselves and love music. The hotel in itself is clean and basic, its also prepared for noise as each bed comes with earplugs but I cant fault it there, it fit the requirements.But my goodness the booking was a nightmare, I had a deposit paid two months before our stay only to be hung up on, when attempting to pay the rest of the bill in advance. Finally on sorting this out by having to go into the hotel a week prior to check in (thankfully I work close by) . On check in when the other 8 lads arrived again they were asked for more money. I went to the reception and informed them that it had been paid in full using my credit card, this was accepted, but I was told they would have to look into it yet again, leaving everything in the balance until checkout. I have never stayed in such an unprofessional place that continually asks guests for money, I realize they said it was a mistake, fine but there was no recompense or real apology for this pretty large( approx. 1500eur) mistake but I doesn't help the fact that they had my credit card details, I couldn't relax here TBH. Even If I were to be organizing another Stag in Dublin, Id avoid this place.",1,Couldnt relax the entire stay,https://www.tripadvisor.com/ShowUserReviews-g186605-d212801-r508034803-Camden_Deluxe_Hotel-Dublin_County_Dublin.html,aocleir
"July 24, 2017","74 / 75 Lower Gardiner Street, Dublin 1, Ireland"," Maple Hotel ",2.0,https://www.tripadvisor.com/Hotel_Review-g186605-d212808-Reviews-Maple_Hotel-Dublin_County_Dublin.html,"Just enough for stay in Dublin - center is nearby, rooms are clean, personnel is friendly, and breakfast is quite good, WiFi is fast. Yet, if you room's windows are facing the street then nearby pubs, B&B visitors could ruin your sleep.",3,Good enough,https://www.tripadvisor.com/ShowUserReviews-g186605-d212808-r505026695-Maple_Hotel-Dublin_County_Dublin.html,Peter M
"July 24, 2017","74 / 75 Lower Gardiner Street, Dublin 1, Ireland"," Maple Hotel ",2.0,https://www.tripadvisor.com/Hotel_Review-g186605-d212808-Reviews-Maple_Hotel-Dublin_County_Dublin.html,Stayed here for 2 nights with a friend in twin room. We came here to see U2 at croake park. It's within walking distance from Croake Park and Temple Bar.The rooms are basic with drinks making facilities and shower. The room was cleaned after the first night. Good value for money and would stay again.,5,Good value ,https://www.tripadvisor.com/ShowUserReviews-g186605-d212808-r505033983-Maple_Hotel-Dublin_County_Dublin.html,Goodywolves1970
"August 5, 2017","74 / 75 Lower Gardiner Street, Dublin 1, Ireland"," Maple Hotel ",2.0,https://www.tripadvisor.com/Hotel_Review-g186605-d212808-Reviews-Maple_Hotel-Dublin_County_Dublin.html,"Stayed here for a weekend. Great location near the centre of Dublin and shopping centre. Pretty basic hotel, room was on the top floor so plenty of stairs to climb with no lifts !! We had a twin room that was actually 2 double beds so that was nice. Sheets were crisp and white but the rest of the room needed updating ... plugs hanging out of the wall and decoration needed !!! But you get what you pay for .. it was cheap for the location !!! Helpful staff and 24hour reception desk. Breakfast was extra .. continental for 7.5 euros a head ... but go across the road to Ann's bakery for a fantastic full English and a cuppa for the same price !!! It was very good!! Bus stop to airport is right outside which was a real bonus !! Stay here for just a cheap & basic hotel with good location .. don't expect 5*",3,Weekender,https://www.tripadvisor.com/ShowUserReviews-g186605-d212808-r509005126-Maple_Hotel-Dublin_County_Dublin.html,Kittyjw
"July 15, 2017","74 / 75 Lower Gardiner Street, Dublin 1, Ireland"," Maple Hotel ",2.0,https://www.tripadvisor.com/Hotel_Review-g186605-d212808-Reviews-Maple_Hotel-Dublin_County_Dublin.html,"All the advertising for this hotel mentions that it has its own bar -it does not. Turns out the bar was closed some months ago. Another misleading statement is ""free wifi"" -the wifi here is so weak it is unusable even for checking emails, let alone anything more demanding. We chose this hotel partly because it is close to the centre of Dublin. This is absolutely the only positive point I can make for it (however, it is not a nice area) -in retrospect, we should have stayed somewhere nicer and used the bus! The prices seem cheap, but you still get bad value for money as this place is little more than a hostel.The room was tiny, with broken furnishings, burns all over the patched up carpet, horrible bed -really uncomfortable. The bathroom was shabby and cramped. Water in the shower constantly fluctuated in temperature making it hard work. Very noisy, no double glazing and, it would seem, paper thin walls. Constant creaking of floorboards, noise from TVs, talking etc.The hotel feels un-secure. They have a terrible system where they ask you to leave your key at reception whenever you leave the hotel, but when you pick up a key no-one checks who you are (and the reception staff were different every day). Seems too easy for someone to just walk in and just get any key! We took our valuables out with us at all times, despite the inconvenience.Another dubious thing is that there is no drinkable water from the taps (unsafe due to lead pipes we were told) so if you want to use the kettle in the room you have to go out and buy bottled water for it!I am a low-maintenance traveler and was expecting something cheap and basic from this hotel, and that would have been fine, but the place is just awful.",1,Terrible!,https://www.tripadvisor.com/ShowUserReviews-g186605-d212808-r502211561-Maple_Hotel-Dublin_County_Dublin.html,Alan C
"July 7, 2017","1-2 Great Denmark Street, Dublin 1, Ireland"," Barry's Hotel ",2.0,https://www.tripadvisor.com/Hotel_Review-g186605-d213306-Reviews-Barry_s_Hotel-Dublin_County_Dublin.html,"Average hotel in a need of a bit of TLC. rooms in the need of an update. On the plus side very nice caring staff, I thoroughly enjoyed the food. I booked here last minute I did find it good value for money however I wouldn't be in a hurry to return",3,Needs TLC,https://www.tripadvisor.com/ShowUserReviews-g186605-d213306-r499383794-Barry_s_Hotel-Dublin_County_Dublin.html,bryanlovell100
"July 4, 2017","1-2 Great Denmark Street, Dublin 1, Ireland"," Barry's Hotel ",2.0,https://www.tripadvisor.com/Hotel_Review-g186605-d213306-Reviews-Barry_s_Hotel-Dublin_County_Dublin.html,"This was the worst hotel experience I've ever had - I was hesitant to book in the first place, but had issues with my flight and needed a place to stay. The hotel offered a 10% off promo on their website, which they then did not honor. When I explained my booking experience, and showed the 10% discount to the hotel staff member at reception he said the discount had already been included, but he wasn't able to tell me the full price before discount. It was a complete scam, he was incredibly unprofessional, don't stay here! The area is also not that great, getter off finding a hotel south of the river.",1,"TERRIBLE EXPERIENCE, DO NOT STAY HERE!",https://www.tripadvisor.com/ShowUserReviews-g186605-d213306-r498542919-Barry_s_Hotel-Dublin_County_Dublin.html,Brooke M
"July 13, 2017","1-2 Great Denmark Street, Dublin 1, Ireland"," Barry's Hotel ",2.0,https://www.tripadvisor.com/Hotel_Review-g186605-d213306-Reviews-Barry_s_Hotel-Dublin_County_Dublin.html,"We didn't spend much time in the room. During our 2 week tour of Europe, this was by far the most expensive place we stayed. Very nice staff, you have to pay for breakfast, rooms were clean and ok, nothing great but not horrible. The location was perfect as we could walk to most parts of the city or get on the hop on hop off bus right down the street.",3,"Great location, ok place",https://www.tripadvisor.com/ShowUserReviews-g186605-d213306-r501724483-Barry_s_Hotel-Dublin_County_Dublin.html,Kylie_124
"July 25, 2017","1-2 Great Denmark Street, Dublin 1, Ireland"," Barry's Hotel ",2.0,https://www.tripadvisor.com/Hotel_Review-g186605-d213306-Reviews-Barry_s_Hotel-Dublin_County_Dublin.html,Bad in every way dont stay. Over priced out of date not acceptable in this day and age and expensive for what it is. I was booked in here for 4 nights with my daughter for a course she was doing. The night watchman was unhelpful the room was small and smelled stale. We got up early went across the road for breakfast as there was no way Id eat anything in Barrys. We booked in across the road 5 times nicer rooms and surroundings lovely staff and much less money too. So just go across the road if you need to be near this place,1,Dont stay here,https://www.tripadvisor.com/ShowUserReviews-g186605-d213306-r505537583-Barry_s_Hotel-Dublin_County_Dublin.html,Gerard B
"July 16, 2017","1-2 Great Denmark Street, Dublin 1, Ireland"," Barry's Hotel ",2.0,https://www.tripadvisor.com/Hotel_Review-g186605-d213306-Reviews-Barry_s_Hotel-Dublin_County_Dublin.html,"Initially we booked a hotel 6 miles away from the city centre, then came across Barry's hotel. The price was cheaper and is literally around the corner from O'Connell street (high street). The room was a decent size and to a good, clean standard. There was always someone on reception to assist if needed and a breakfast could be provided at an additional cost of €5. The odd improvement could have been made to the interior here and there, but this was not an issue for us as we weren't paying to stay at the Hilton. The fire alarm did sound once or twice during the early morning but stopped before we had a chance to react. The windows were only single glazed (expectant of a Georgian period building), so the odd bit of traffic could be heard. Although, if you truly commit to enjoying/exploring Irish culture, getting to sleep after a long day of exploring Dublin shouldn't be an issue.In summary, we would definitely stay here again, but if you're used to staying at more high end establishments this hotel may not be for you. The location saved us a lot of time and energy and the staff were helpful and polite. If we ever look to visit Dublin again this hotel will be our first choice.",4,Brilliant location @ affordable price ,https://www.tripadvisor.com/ShowUserReviews-g186605-d213306-r502535481-Barry_s_Hotel-Dublin_County_Dublin.html,Chris C
