date,hotelLocation,hotelName,hotelStars,hotelUrl,review,score,title,url,userId
"August 2, 2017","Prinsengracht 587, 1016 HT Amsterdam, The Netherlands"," Andaz Amsterdam Prinsengracht ",5.0,https://www.tripadvisor.com/Hotel_Review-g188590-d3526884-Reviews-Andaz_Amsterdam_Prinsengracht-Amsterdam_North_Holland_Province.html,Andaz is beautiful modern hotel by the Prinsengracht. Service here was exceptionally warm and you can only love the staff. Complimentary bikes are quite close to Russian tanks (heavy and can take small nuclear bomb) but they work well and unless you are planning to have Tour de France they are good enough. Sauna is also decent.We had a room with a canal view and it was simply fantastic. Mini bar could have been bit colder (just my personal preferences).,5,Fantastic hotel by the canal,https://www.tripadvisor.com/ShowUserReviews-g188590-d3526884-r508276311-Andaz_Amsterdam_Prinsengracht-Amsterdam_North_Holland_Province.html,HenryWasteland
"August 7, 2017","Prinsengracht 587, 1016 HT Amsterdam, The Netherlands"," Andaz Amsterdam Prinsengracht ",5.0,https://www.tripadvisor.com/Hotel_Review-g188590-d3526884-Reviews-Andaz_Amsterdam_Prinsengracht-Amsterdam_North_Holland_Province.html,Staff are so warm and caring. Place is a work of art and in the absolute best location. So happy I discovered it. Vibe they have created is elegant but so comfortable and cozy. I wouldn't ever want to stay somewhere else.,5,Special place,https://www.tripadvisor.com/ShowUserReviews-g188590-d3526884-r509832505-Andaz_Amsterdam_Prinsengracht-Amsterdam_North_Holland_Province.html,Jeff R
"August 6, 2017","Prinsengracht 587, 1016 HT Amsterdam, The Netherlands"," Andaz Amsterdam Prinsengracht ",5.0,https://www.tripadvisor.com/Hotel_Review-g188590-d3526884-Reviews-Andaz_Amsterdam_Prinsengracht-Amsterdam_North_Holland_Province.html,"Never seen a Hyatt run hotel like this one. Alice in Wonderland with a sexy dark edge. Very artsy, with glamorous chandeliers, stylized chairs and sofas and eclectic art. I loved it but it won't be everyone's ""cup of tea."" Not my parents sort of Hotel. The staff are great, and the cookies and coffee at reception were welcomed. The gym is adequate - a couple treadmills, a stationary bike, an elliptical machine, dumbells, and a multi-function weight machine. It's clean and nice with stylishly painted walls, but pretty cramped. Free bottles of flat and sparkling water, and apples at the entrance, add to a spa ambiance. Hotel has free bikes but they were gone when we wanted to use them.",5,If Alice lived in a hotel; fitness score 8/10,https://www.tripadvisor.com/ShowUserReviews-g188590-d3526884-r509249336-Andaz_Amsterdam_Prinsengracht-Amsterdam_North_Holland_Province.html,Yogiadam
"August 7, 2017","Prinsengracht 587, 1016 HT Amsterdam, The Netherlands"," Andaz Amsterdam Prinsengracht ",5.0,https://www.tripadvisor.com/Hotel_Review-g188590-d3526884-Reviews-Andaz_Amsterdam_Prinsengracht-Amsterdam_North_Holland_Province.html,"A really lovely, quirky place with great service and a lovely breakfast. Quite pricey, but they often do deals. Well designed, quite eccentric, and the rooms are perfect - very cleverly laid out. It's in a great position. Hard to fault and genuine value for money considering the quality.",5,Fab Hotel,https://www.tripadvisor.com/ShowUserReviews-g188590-d3526884-r509906115-Andaz_Amsterdam_Prinsengracht-Amsterdam_North_Holland_Province.html,Jeff R
"July 23, 2017","Prinsengracht 587, 1016 HT Amsterdam, The Netherlands"," Andaz Amsterdam Prinsengracht ",5.0,https://www.tripadvisor.com/Hotel_Review-g188590-d3526884-Reviews-Andaz_Amsterdam_Prinsengracht-Amsterdam_North_Holland_Province.html,"This is a very comfortable, ultra modern, buzzy hotel. We were greeted by very friendly, professional staff upon arrival and this continued during our stay. Soft drinks and snacks are available, free of charge and wine is served in the Library from 5-7 pm every day. Very pretty garden. Spacious bedroom, comfortable bed and pillows but the design of the bathroom did not do it for us. Robes and slippers supplied. Excellent buffet breakfast. Could not better the central location being within walking distance of most attractions. Very pleasant sitting in the bar at dusk watching the boats go by on the canal.",5,Short break,https://www.tripadvisor.com/ShowUserReviews-g188590-d3526884-r504675719-Andaz_Amsterdam_Prinsengracht-Amsterdam_North_Holland_Province.html,Wendyfitzmaurice
"July 22, 2017","Prinsengracht 587, 1016 HT Amsterdam, The Netherlands"," Andaz Amsterdam Prinsengracht ",5.0,https://www.tripadvisor.com/Hotel_Review-g188590-d3526884-Reviews-Andaz_Amsterdam_Prinsengracht-Amsterdam_North_Holland_Province.html,"As soon as you walk in this hotel you are treated like you are supposed to. Excellent service, rooms are comfy and hotel has a great location. Room was good size (for 2), Yes bathroom is not separated from bed with a door or wall but that's called creativity, different, modern. This hotel is elegant yet hipster fancy. I found it to have great location, went walking everywhere even at night. Breakfast is worth it, great service too. Never seen a complete team to be able to work together and provide excellent customer service, you dont see this in any other hotel. I do recommend this hotel.",5,Great hotel and service,https://www.tripadvisor.com/ShowUserReviews-g188590-d3526884-r504539595-Andaz_Amsterdam_Prinsengracht-Amsterdam_North_Holland_Province.html,Jane R
"July 26, 2017","Prinsengracht 587, 1016 HT Amsterdam, The Netherlands"," Andaz Amsterdam Prinsengracht ",5.0,https://www.tripadvisor.com/Hotel_Review-g188590-d3526884-Reviews-Andaz_Amsterdam_Prinsengracht-Amsterdam_North_Holland_Province.html,"Outstanding, really this is one of the best hotels we have ever been too. Since the check in we both felt really welcomed, Manuel and all the staff were very kind, our room with canal view was more than we expected, plus the garden and bar were also one of a kind, the hotel is a complete experience. I just hope I can be back again soon.",5,Best hotel / concept ever! ,https://www.tripadvisor.com/ShowUserReviews-g188590-d3526884-r505869799-Andaz_Amsterdam_Prinsengracht-Amsterdam_North_Holland_Province.html,Ignacio D
"July 25, 2017","Prinsengracht 587, 1016 HT Amsterdam, The Netherlands"," Andaz Amsterdam Prinsengracht ",5.0,https://www.tripadvisor.com/Hotel_Review-g188590-d3526884-Reviews-Andaz_Amsterdam_Prinsengracht-Amsterdam_North_Holland_Province.html,"We stayed at the Andaz Hotel as we wanted to be in central Amsterdam. The location is fantastic!. People were very helpful. Rooms are small, but so well designed they don't seem small. Everything is modern and clean. Definitely would stay here again when visiting Amsterdam",5,Great Location in Amsterdam!,https://www.tripadvisor.com/ShowUserReviews-g188590-d3526884-r505592810-Andaz_Amsterdam_Prinsengracht-Amsterdam_North_Holland_Province.html,walkingbs
"July 18, 2017","Prinsengracht 587, 1016 HT Amsterdam, The Netherlands"," Andaz Amsterdam Prinsengracht ",5.0,https://www.tripadvisor.com/Hotel_Review-g188590-d3526884-Reviews-Andaz_Amsterdam_Prinsengracht-Amsterdam_North_Holland_Province.html,"Our first time at Andaz in Amsterdam. Great hotel..love the room and the location. Had dinner in the hotel and it was actually really good. The service overall really need to improve though, especially during breakfast and at the bar. Breakfast was chaotic and just the basics like tea and coffee took a really long time. Service at the bar was just terrible. We were told "" to have some patience"" by the staff when we asked to order, and we waited...But when another couple walked in and sat down they got the menu right away. Funny that he had time to do that, but no time to take our order?! And when the bar staff took their order and still ignored us we decided to get up and leave . After all, there are plenty of good places to have a drink outside of the hotel...It's a shame! Nice bar area but not a good service to back it up. 4 stars for the room and the location of the hotel, but only worth 2 stars for the service... so I can only give the hotel 3 stars this time around.",3,Good hotel but need to improve on service.,https://www.tripadvisor.com/ShowUserReviews-g188590-d3526884-r503244601-Andaz_Amsterdam_Prinsengracht-Amsterdam_North_Holland_Province.html,Hutter30
"July 19, 2017","Prinsengracht 587, 1016 HT Amsterdam, The Netherlands"," Andaz Amsterdam Prinsengracht ",5.0,https://www.tripadvisor.com/Hotel_Review-g188590-d3526884-Reviews-Andaz_Amsterdam_Prinsengracht-Amsterdam_North_Holland_Province.html,"Modern hotel and very beautiful. Stylish decor. Very good restaurant. Open kitchen with excellent quality. Modern rooms, but not very practical for those who travel with children. Only negative is the reception that counts on the official to check in / check out / help with the bags. Need officials for these functions",4,Moderm,https://www.tripadvisor.com/ShowUserReviews-g188590-d3526884-r503757693-Andaz_Amsterdam_Prinsengracht-Amsterdam_North_Holland_Province.html,lucasrH745SL
"July 20, 2017","Prinsengracht 587, 1016 HT Amsterdam, The Netherlands"," Andaz Amsterdam Prinsengracht ",5.0,https://www.tripadvisor.com/Hotel_Review-g188590-d3526884-Reviews-Andaz_Amsterdam_Prinsengracht-Amsterdam_North_Holland_Province.html,"If you want a fabulous Amsterdam hotel on a beautiful canal with excellent service and accommodation, you will be very pleased with the Andaz! We have been to Amsterdam a number of times and have enjoyed each visit, but the location and ambience of this hotel are very special. Between the atmosphere of the Jordaan district, the Nine Shopping streets and with a short walk to the old center of the city, you could not ask for a better location. Wonderful buffet breakfast, free wine and/cookies in the library, an incredible open concept bar lounge serving carefully made cocktails and comfortable, although somewhat quirky rooms (not a problem!) and a very helpful group of young staffers should put this property on the top of your list!",5,Look No Further!,https://www.tripadvisor.com/ShowUserReviews-g188590-d3526884-r503888563-Andaz_Amsterdam_Prinsengracht-Amsterdam_North_Holland_Province.html,Peter2868
"July 11, 2017","Prinsengracht 587, 1016 HT Amsterdam, The Netherlands"," Andaz Amsterdam Prinsengracht ",5.0,https://www.tripadvisor.com/Hotel_Review-g188590-d3526884-Reviews-Andaz_Amsterdam_Prinsengracht-Amsterdam_North_Holland_Province.html,"Amazing design. Former public library which has been transformed into a 5 star hotel in the heart of Amsterdam. Overlooking the canal. I love the creativity of the design which defines this hotel. On the practical side - staff are 5 stars in the helpfulness and friendliness ranking. Rooms are not very large, but large enough to accommodate my yoga mat and swinging hands around. Shower is amazing! Toiletries are all luxurious Balenciaga.",4,Historic and modern ,https://www.tripadvisor.com/ShowUserReviews-g188590-d3526884-r500989799-Andaz_Amsterdam_Prinsengracht-Amsterdam_North_Holland_Province.html,Lena M
"July 12, 2017","Prinsengracht 587, 1016 HT Amsterdam, The Netherlands"," Andaz Amsterdam Prinsengracht ",5.0,https://www.tripadvisor.com/Hotel_Review-g188590-d3526884-Reviews-Andaz_Amsterdam_Prinsengracht-Amsterdam_North_Holland_Province.html,"This is an average of two stays, once in December (5/5) and one recently in July (3/5). In December everything was perfect. We were truly impressed for a great Christmas stay (when the hotel was fairly empty). The design, location, perks (mini-bar and happy hour), comfort, and service were top-notch. Exploring the garden is a must!The above were true this month, except for service, as this visit had a few issues. We requested early check-in based on an early flight but it ended up being late day. The other things were anything to do with room service took extraordinarily long, and housekeeping could have done a better job of cleaning under the bed from a previous guest. All of these might be explained by the hotel being fully booked and especially busy, and the front desk was appropriately apologetic when notified upon checkout. We would stay again, but would hope it is more consistent for a five star hotel.",4,Unique design and great location,https://www.tripadvisor.com/ShowUserReviews-g188590-d3526884-r501422929-Andaz_Amsterdam_Prinsengracht-Amsterdam_North_Holland_Province.html,J P
